@relation home
@attribute claim3years {'N','Y'}
@attribute empStatus {'A','C','E','F','H','I','N','R','S','U','V'}
@attribute busUse {'N','Y'}
@attribute adBuild {'Y'}
@attribute riskRate numeric
@attribute insurSum numeric
@attribute grantYear numeric
@attribute specInsur numeric
@attribute specPrem numeric
@attribute birthYear numeric
@attribute marStatus {'A','B','C','D','M','N','O','P','S','W'}
@attribute sex {'F','M','N'}
@attribute alarm {'N','Y'}
@attribute lock {'N','Y'}
@attribute bedroom numeric
@attribute roofCon numeric
@attribute wallCon numeric
@attribute flood {'N','Y'}
@attribute unocc numeric
@attribute neigh {'N','Y'}
@attribute occStatus {'HH','LP','PH','UN','WD','WE'}
@attribute safeInstall {'N','Y'}
@attribute subside {'N','Y'}
@attribute yearBuild numeric
@attribute payment {'DD-Other','NonDD','PureDD'}
@attribute garBefore {'N','Y'}
@attribute garPost {'N','Y'}
@attribute keyBefore {'N','Y'}
@attribute keyAfter {'N','Y'}
@attribute lastPrem numeric
@attribute polStatus {'Cancelled','Lapsed','Live','Unknown'}
@data
'N','R','N','Y',12,1000000,5,0,0,1950,'M','F','N','Y',2,11,15,'Y',30,'Y','PH','N','N',1960,'NonDD','N','N','N','N',214.27,'Lapsed'
'N','E','N','Y',5,1000000,6,0,0,1953,'P','M','Y','Y',3,11,15,'Y',0,'N','PH','N','N',1946,'PureDD','N','N','N','N',250.71,'Live'
'N','E','N','Y',14,1000000,7,0,0,1953,'M','M','N','Y',3,11,15,'Y',0,'Y','PH','N','N',1960,'NonDD','N','N','Y','Y',190.71,'Live'
'Y','E','N','Y',15,1000000,0,0,0,1958,'O','F','N','Y',3,11,15,'Y',0,'N','PH','N','N',1946,'PureDD','N','N','N','N',259.72,'Live'
'Y','R','N','Y',4,1000000,3,5880,33.12,1925,'O','M','N','Y',4,11,15,'Y',0,'Y','PH','N','N',1980,'NonDD','N','N','N','N',298.88,'Lapsed'
'N','R','N','Y',12,1000000,6,0,0,1928,'P','M','N','Y',3,11,15,'Y',0,'Y','PH','N','N',1920,'PureDD','N','N','N','N',228.52,'Live'
'Y','R','N','Y',11,1000000,7,0,0,1931,'W','F','N','Y',3,11,15,'Y',0,'N','PH','N','N',1980,'NonDD','N','N','N','N',153.85,'Lapsed'
'N','R','N','Y',12,1000000,6,0,0,1933,'S','F','Y','Y',3,11,15,'Y',30,'N','PH','N','N',1960,'DD-Other','N','N','N','Y',132.29,'Live'
'N','R','N','Y',8,1000000,6,0,0,1937,'P','F','N','Y',3,11,15,'Y',0,'N','PH','N','N',1946,'NonDD','N','N','N','N',169.04,'Live'
'Y','R','N','Y',3,1000000,5,0,0,1938,'O','M','N','N',3,11,15,'Y',0,'N','PH','N','N',1900,'PureDD','N','N','N','N',209.21,'Live'
'Y','R','N','Y',20,1000000,3,0,0,1939,'O','M','Y','Y',3,11,15,'Y',0,'N','PH','N','N',1946,'DD-Other','Y','Y','N','N',324.75,'Live'
'N','R','N','Y',3,1000000,6,0,0,1940,'O','M','N','Y',3,11,15,'Y',0,'N','PH','N','N',1946,'NonDD','N','N','N','N',211.42,'Live'
'Y','R','N','Y',5,1000000,6,0,0,1942,'M','F','N','N',3,11,15,'Y',0,'N','PH','N','N',1920,'NonDD','N','N','N','N',173.47,'Live'
'N','R','N','Y',14,1000000,7,0,0,1945,'W','F','N','N',3,11,15,'Y',30,'Y','PH','N','N',1960,'PureDD','N','N','N','N',140.27,'Live'
'N','R','N','Y',18,1000000,6,0,0,1946,'O','F','N','N',3,11,15,'Y',0,'N','PH','N','N',1946,'PureDD','N','N','N','N',170.76,'Live'
'N','R','N','Y',11,1000000,2,0,0,1947,'D','F','N','Y',2,11,15,'Y',30,'N','PH','N','N',1980,'PureDD','N','N','N','N',139.66,'Live'
'N','R','N','Y',7,1000000,7,0,0,1948,'D','M','N','Y',3,11,15,'Y',0,'N','PH','N','N',1946,'NonDD','N','N','N','N',139.4,'Live'
'Y','E','N','Y',6,1000000,4,0,0,1948,'S','M','N','N',3,11,15,'Y',30,'N','PH','N','N',1960,'PureDD','N','N','Y','Y',200.83,'Live'
'Y','E','N','Y',12,1000000,2,0,0,1948,'M','F','N','Y',3,11,15,'Y',30,'N','PH','N','N',1920,'NonDD','N','N','N','N',193.52,'Lapsed'
'N','R','N','Y',10,1000000,6,0,0,1949,'M','M','N','Y',3,11,15,'Y',30,'Y','PH','N','N',1960,'NonDD','N','N','N','N',155.88,'Lapsed'
'N','R','N','Y',27,1000000,6,1500,7.99,1949,'M','M','N','Y',4,11,15,'Y',30,'N','PH','N','N',1960,'NonDD','N','N','N','N',190.69,'Live'
'N','E','N','Y',27,1000000,6,0,0,1952,'D','F','Y','Y',3,11,15,'Y',0,'N','PH','N','N',1960,'PureDD','N','N','N','N',215.35,'Live'
'Y','R','N','Y',2,1000000,3,1500,34.44,1954,'M','M','N','Y',3,11,15,'Y',0,'N','PH','N','N',1960,'PureDD','N','N','N','N',249.32,'Live'
'N','R','N','Y',4,1000000,6,0,0,1954,'S','M','N','Y',2,11,15,'Y',0,'N','PH','N','N',1960,'PureDD','N','N','N','N',377.66,'Live'
'N','E','N','Y',10,1000000,6,0,0,1960,'P','M','N','N',3,11,15,'Y',0,'Y','PH','N','N',1900,'PureDD','N','N','N','N',386.43,'Live'
'N','E','N','Y',6,1000000,6,0,0,1961,'M','M','N','N',3,11,15,'Y',30,'N','PH','N','N',1920,'PureDD','Y','Y','N','N',176.83,'Live'
'N','E','N','Y',9,1000000,4,0,0,1969,'O','M','N','Y',4,11,15,'Y',0,'N','PH','N','N',1980,'NonDD','N','N','Y','Y',229.01,'Live'
'N','R','N','Y',1,1000000,6,2398,19.1,1920,'O','F','N','N',1,11,15,'Y',0,'N','PH','N','N',1946,'PureDD','N','N','N','N',184.83,'Live'
'N','R','N','Y',0,1000000,6,0,0,1926,'W','F','N','N',3,11,15,'Y',30,'Y','PH','N','N',1900,'PureDD','N','N','N','N',191.51,'Live'
'N','R','N','Y',4,1000000,6,0,0,1926,'P','F','N','Y',3,11,15,'Y',0,'Y','PH','N','N',1946,'NonDD','N','N','N','N',203.6,'Live'
'N','R','N','Y',23,1000000,7,0,0,1927,'O','M','N','Y',3,11,15,'Y',0,'N','PH','N','N',1920,'PureDD','N','N','Y','N',422.79,'Live'
'N','R','N','Y',3,1000000,6,0,0,1927,'P','M','N','Y',2,11,15,'Y',0,'N','PH','N','N',1946,'PureDD','N','N','N','N',227.85,'Live'
'N','R','N','Y',13,1000000,6,0,0,1929,'M','F','Y','Y',3,11,15,'Y',0,'N','PH','N','N',1920,'NonDD','N','N','N','N',215.45,'Live'
'Y','R','N','Y',0,1000000,6,0,0,1930,'W','M','N','Y',3,11,15,'Y',0,'N','PH','N','N',2000,'PureDD','Y','Y','Y','Y',204.26,'Live'
'N','R','N','Y',7,1000000,6,0,0,1931,'M','M','N','N',2,11,15,'Y',0,'N','PH','N','N',1870,'NonDD','N','N','N','N',299.59,'Live'
'N','R','N','Y',6,1000000,6,0,0,1933,'M','M','N','N',3,11,15,'Y',30,'N','PH','N','N',1900,'NonDD','N','N','Y','Y',155,'Lapsed'
'N','R','N','Y',3,1000000,6,0,0,1933,'O','F','N','Y',3,11,15,'Y',0,'Y','PH','N','N',1980,'NonDD','N','N','N','N',238.49,'Live'
'N','R','N','Y',3,1000000,6,0,0,1934,'W','F','N','Y',2,11,15,'Y',30,'Y','PH','N','N',1980,'NonDD','N','N','N','N',107,'Live'
'N','R','N','Y',8,1000000,6,0,0,1934,'W','M','N','Y',3,11,5,'Y',0,'N','PH','N','N',1990,'NonDD','N','N','N','N',154.69,'Live'
'N','R','N','Y',13,1000000,6,0,0,1935,'S','M','N','Y',3,11,15,'Y',30,'Y','PH','N','N',1960,'PureDD','N','N','N','N',137.31,'Live'
'N','R','N','Y',13,1000000,4,0,0,1937,'W','F','Y','Y',3,11,15,'Y',0,'N','PH','N','N',1946,'DD-Other','N','N','N','Y',220.01,'Live'
'N','R','N','Y',14,1000000,5,0,0,1937,'M','M','N','Y',3,11,15,'Y',30,'N','PH','N','N',1960,'NonDD','N','N','N','N',157.75,'Lapsed'
'N','R','N','Y',22,1000000,6,0,0,1937,'D','F','N','Y',2,19,15,'Y',30,'N','PH','N','N',1869,'PureDD','N','N','N','N',220.34,'Lapsed'
'N','R','N','Y',10,1000000,6,0,0,1938,'P','M','N','Y',4,11,15,'Y',0,'Y','PH','N','N',1920,'PureDD','N','N','N','N',471.37,'Live'
'N','R','N','Y',18,1000000,6,8350,28.45,1938,'M','M','N','Y',3,11,15,'Y',30,'N','PH','N','N',1960,'NonDD','N','N','N','N',193.53,'Live'
'N','R','N','Y',21,1000000,6,0,0,1939,'O','M','N','Y',4,11,15,'Y',0,'N','PH','N','N',1946,'NonDD','N','N','N','N',164.44,'Lapsed'
'N','R','N','Y',25,1000000,6,3000,23.88,1940,'O','F','N','Y',3,11,15,'Y',0,'Y','PH','N','N',1946,'NonDD','Y','Y','Y','Y',317.07,'Live'
'Y','R','N','Y',24,1000000,3,0,0,1944,'S','F','N','Y',2,11,15,'Y',30,'N','PH','N','N',1946,'PureDD','N','N','N','N',260.07,'Live'
'N','R','N','Y',12,1000000,6,0,0,1945,'S','M','N','Y',3,11,15,'Y',30,'Y','PH','N','N',1960,'NonDD','N','N','N','N',145,'Lapsed'
'N','E','N','Y',0,1000000,6,0,0,1946,'M','M','N','Y',4,11,15,'Y',0,'N','PH','N','N',1946,'NonDD','N','N','N','N',101.42,'Lapsed'
'N','R','N','Y',5,1000000,5,0,0,1946,'P','M','N','Y',3,11,15,'Y',0,'Y','PH','N','N',1946,'NonDD','N','N','N','N',193.71,'Lapsed'
'N','R','N','Y',4,1000000,6,0,0,1946,'M','F','N','Y',4,11,15,'Y',0,'N','PH','N','N',1980,'PureDD','Y','Y','N','N',341.66,'Live'
'N','R','N','Y',18,1000000,6,0,0,1947,'M','M','N','N',4,11,15,'Y',30,'N','PH','N','N',1920,'NonDD','N','N','N','N',157.28,'Live'
'N','E','N','Y',46,1000000,6,0,0,1947,'M','M','N','Y',3,11,15,'Y',30,'N','PH','N','N',1920,'NonDD','N','N','N','N',209.82,'Lapsed'
'N','E','N','Y',0,1000000,6,0,0,1948,'C','F','N','Y',2,11,15,'Y',0,'Y','PH','N','N',1980,'NonDD','N','N','N','N',190.32,'Lapsed'
'N','R','N','Y',3,1000000,5,500,2.47,1948,'O','M','N','Y',4,11,15,'Y',0,'N','PH','N','N',1946,'PureDD','N','N','N','N',207.56,'Live'
'N','R','N','Y',9,1000000,7,0,0,1950,'D','F','N','N',3,11,15,'Y',30,'N','PH','N','N',1960,'NonDD','N','N','N','N',194.79,'Live'
'N','E','N','Y',1,1000000,7,0,0,1955,'M','M','N','N',4,11,15,'Y',0,'N','PH','N','N',1920,'PureDD','N','N','N','N',315.14,'Live'
'N','S','N','Y',0,1000000,6,2000,13.56,1956,'M','M','N','Y',3,11,15,'Y',30,'N','PH','N','N',1960,'NonDD','N','N','N','N',226.97,'Lapsed'
'N','E','N','Y',9,1000000,6,0,0,1957,'M','F','N','Y',3,11,15,'Y',30,'N','PH','N','N',1990,'PureDD','N','N','N','N',124.69,'Live'
'N','R','N','Y',2,1000000,7,0,0,1960,'P','F','N','Y',3,11,15,'Y',0,'N','PH','N','N',1920,'PureDD','N','N','N','N',307.61,'Live'
'N','R','N','Y',9,1000000,7,0,0,1923,'M','M','N','Y',4,11,15,'Y',0,'Y','PH','N','N',1990,'NonDD','N','N','N','N',224.61,'Lapsed'
'N','R','N','Y',3,1000000,6,0,0,1926,'P','M','N','Y',3,11,15,'Y',0,'N','PH','N','N',1900,'NonDD','N','N','N','N',208.16,'Live'
'N','R','N','Y',5,1000000,6,2000,12.36,1929,'O','F','Y','Y',4,11,15,'Y',0,'N','PH','N','N',1946,'NonDD','Y','Y','Y','Y',249.87,'Lapsed'
'N','R','N','Y',8,1000000,6,0,0,1930,'O','M','N','Y',4,11,15,'Y',0,'N','PH','N','N',1980,'PureDD','N','N','N','N',235.91,'Live'
'N','R','N','Y',0,1000000,7,0,0,1932,'O','M','Y','Y',4,11,15,'Y',0,'N','PH','N','N',1980,'NonDD','Y','N','N','N',314.86,'Lapsed'
'N','R','N','Y',0,1000000,6,2618,13.06,1934,'S','F','N','N',2,11,15,'Y',30,'Y','PH','N','N',1870,'NonDD','N','N','N','N',263.22,'Lapsed'
'N','R','N','Y',8,1000000,5,0,0,1934,'O','M','N','Y',2,11,15,'Y',0,'N','PH','N','N',1920,'NonDD','N','N','N','N',124.72,'Lapsed'
'N','R','N','Y',9,1000000,6,0,0,1934,'W','F','N','Y',3,11,15,'Y',30,'N','PH','N','N',1960,'NonDD','N','N','N','N',100.91,'Live'
'N','R','N','Y',14,1000000,6,0,0,1934,'O','M','N','Y',3,11,15,'Y',0,'Y','PH','N','N',1946,'PureDD','N','N','Y','Y',224.19,'Lapsed'
'N','R','N','Y',6,1000000,6,0,0,1935,'M','M','Y','Y',3,11,15,'Y',30,'N','PH','N','N',1960,'NonDD','N','N','N','N',229.42,'Lapsed'
'Y','R','N','Y',7,1000000,3,0,0,1935,'P','F','N','N',3,11,15,'Y',0,'N','PH','N','N',1900,'NonDD','N','N','Y','N',264.57,'Live'
'N','R','N','Y',8,1000000,5,3000,24.73,1936,'P','F','N','Y',4,11,15,'Y',0,'N','PH','N','N',1946,'PureDD','Y','Y','N','N',301.46,'Live'
'N','R','N','Y',22,1000000,4,0,0,1936,'M','M','N','Y',3,11,15,'Y',0,'N','PH','N','N',1946,'PureDD','N','N','Y','Y',375.94,'Lapsed'
'N','R','N','Y',0,1000000,7,0,0,1937,'W','F','N','N',3,11,15,'Y',0,'N','PH','N','N',1960,'PureDD','N','N','N','N',126.47,'Live'
'Y','R','N','Y',9,1000000,6,0,0,1937,'M','M','N','Y',3,11,15,'Y',30,'Y','PH','N','N',1920,'NonDD','N','N','N','N',179,'Lapsed'
'N','R','N','Y',6,1000000,6,0,0,1938,'M','M','N','Y',3,11,15,'Y',30,'N','PH','N','N',2000,'NonDD','N','N','N','N',116.81,'Lapsed'
'N','E','N','Y',14,1000000,6,0,0,1938,'S','F','N','N',3,11,15,'Y',0,'N','PH','N','N',1960,'NonDD','N','N','N','N',147.95,'Live'
'N','R','N','Y',28,1000000,6,0,0,1938,'W','F','N','Y',2,11,15,'Y',30,'N','PH','N','N',1960,'PureDD','N','N','N','N',139.88,'Live'
'N','R','N','Y',5,1000000,6,0,0,1939,'P','F','N','N',4,11,15,'Y',0,'N','PH','N','N',1900,'PureDD','N','N','N','N',417.17,'Live'
'N','R','N','Y',14,1000000,6,8908,73.6,1940,'M','M','N','N',4,11,15,'Y',30,'N','PH','N','N',1920,'NonDD','N','N','N','N',356.19,'Live'
'N','R','N','Y',0,1000000,6,0,0,1941,'W','F','N','Y',2,11,15,'Y',30,'N','PH','N','N',1900,'PureDD','N','N','N','N',230.5,'Lapsed'
'N','R','N','Y',3,1000000,4,0,0,1941,'D','F','N','N',3,11,15,'Y',0,'Y','PH','N','N',1946,'PureDD','N','N','N','N',204.52,'Live'
'N','R','N','Y',5,1000000,6,0,0,1941,'O','F','Y','Y',3,11,15,'Y',0,'N','PH','N','N',1946,'DD-Other','N','N','N','Y',167.67,'Live'
'N','R','N','Y',15,1000000,7,0,0,1941,'M','M','N','Y',2,11,15,'Y',30,'N','PH','N','N',1990,'NonDD','N','N','N','N',192.6,'Live'
'N','R','N','Y',12,1000000,6,0,0,1942,'O','M','N','Y',4,11,15,'Y',0,'N','PH','N','N',1946,'NonDD','N','N','N','N',253.76,'Lapsed'
'N','R','N','Y',4,1000000,6,0,0,1944,'O','M','N','Y',2,11,15,'Y',0,'N','PH','N','N',1980,'NonDD','N','N','N','N',105.35,'Live'
'N','R','N','Y',23,1000000,6,0,0,1944,'P','F','N','Y',2,11,15,'Y',0,'Y','PH','N','N',1946,'PureDD','N','N','N','N',306.63,'Live'
'N','R','N','Y',8,1000000,6,0,0,1946,'M','F','N','Y',2,11,15,'Y',0,'Y','PH','N','N',1980,'NonDD','N','N','N','N',103.82,'Lapsed'
'N','E','N','Y',13,1000000,7,0,0,1946,'M','M','N','Y',3,11,15,'Y',0,'N','PH','N','N',1980,'NonDD','N','N','N','N',143.99,'Lapsed'
'N','E','N','Y',3,1000000,6,0,0,1947,'M','F','N','Y',3,11,15,'Y',0,'Y','PH','N','N',1920,'PureDD','Y','Y','N','N',200.4,'Live'
'N','R','N','Y',9,1000000,6,0,0,1949,'W','F','Y','Y',4,11,15,'Y',0,'Y','PH','N','N',1960,'PureDD','N','N','N','N',198.5,'Live'
'N','R','N','Y',27,1000000,6,0,0,1950,'M','F','N','Y',2,11,15,'Y',0,'N','PH','N','N',1946,'NonDD','N','N','N','N',162.93,'Live'
'N','E','N','Y',25,1000000,7,0,0,1950,'M','M','N','Y',3,11,15,'Y',30,'N','PH','N','N',1960,'NonDD','N','N','N','N',161.56,'Lapsed'
'N','E','N','Y',29,1000000,7,0,0,1953,'M','M','N','Y',3,11,15,'Y',0,'N','PH','N','N',1900,'PureDD','N','N','N','N',464.49,'Lapsed'
'N','S','N','Y',22,1000000,7,0,0,1954,'S','M','N','N',3,11,15,'Y',0,'N','PH','N','N',1960,'PureDD','N','N','N','N',202.43,'Lapsed'
'N','E','N','Y',27,1000000,6,0,0,1957,'M','M','N','Y',2,11,15,'Y',30,'N','PH','N','N',1920,'PureDD','N','N','N','N',290.29,'Live'
'N','E','N','Y',25,1000000,7,0,0,1959,'M','M','N','Y',2,11,15,'Y',30,'N','PH','N','N',1946,'PureDD','N','N','N','N',125.32,'Cancelled'
'N','E','N','Y',10,1000000,6,0,0,1961,'M','F','Y','Y',3,11,15,'Y',0,'N','PH','N','N',1920,'NonDD','N','N','N','N',158,'Lapsed'
'N','E','N','Y',10,1000000,6,0,0,1963,'P','M','N','N',2,11,15,'Y',0,'Y','PH','N','N',1900,'PureDD','N','N','N','N',350.19,'Live'
'N','R','N','Y',13,1000000,6,970,7.99,1920,'P','F','N','Y',2,11,15,'Y',0,'Y','PH','N','N',1946,'PureDD','N','N','N','N',256.44,'Live'
'N','R','N','Y',7,1000000,5,0,0,1922,'P','M','Y','Y',3,11,15,'Y',0,'N','PH','N','N',1946,'DD-Other','Y','Y','Y','Y',256.11,'Live'
'N','R','N','Y',1,1000000,6,0,0,1923,'P','M','Y','Y',2,11,15,'Y',0,'N','PH','N','N',1946,'PureDD','N','N','N','N',157.86,'Live'
'N','R','N','Y',3,1000000,6,0,0,1924,'P','F','N','N',2,11,15,'Y',0,'Y','PH','N','N',1946,'NonDD','N','N','N','N',147.18,'Live'
'N','R','N','Y',11,1000000,7,0,0,1927,'M','M','N','N',3,11,15,'Y',0,'Y','PH','N','N',1946,'NonDD','N','N','N','N',189.34,'Live'
'N','R','N','Y',10,1000000,6,0,0,1929,'W','F','N','Y',3,11,15,'Y',0,'N','PH','N','N',1946,'PureDD','N','N','N','N',207.38,'Live'
'N','R','N','Y',0,1000000,6,1050,4.87,1930,'M','M','N','Y',3,11,15,'Y',30,'N','PH','N','N',1960,'NonDD','N','N','N','N',150,'Lapsed'
'N','R','N','Y',4,1000000,7,0,0,1930,'M','F','N','Y',2,11,15,'Y',0,'N','PH','N','N',1946,'NonDD','N','N','N','N',161.32,'Live'
'N','R','N','Y',8,1000000,6,0,0,1930,'M','M','N','Y',2,11,15,'Y',0,'N','PH','N','N',1946,'NonDD','Y','Y','N','N',156.52,'Live'
'N','R','N','Y',22,1000000,6,0,0,1930,'O','M','N','Y',2,11,15,'Y',0,'N','PH','N','N',1980,'NonDD','N','N','N','N',132.62,'Live'
'N','E','N','Y',5,1000000,6,0,0,1931,'P','M','N','N',3,11,15,'Y',0,'N','PH','N','N',1920,'PureDD','N','N','N','N',226.34,'Live'
'N','R','N','Y',5,1000000,6,0,0,1931,'W','F','N','N',3,11,15,'Y',0,'N','PH','N','N',1900,'DD-Other','N','N','N','N',281.82,'Lapsed'
'N','R','N','Y',13,1000000,6,0,0,1931,'W','M','N','N',4,11,15,'Y',30,'N','PH','N','N',1960,'NonDD','N','N','N','N',174.23,'Lapsed'
'N','R','N','Y',17,1000000,7,0,0,1932,'M','M','N','Y',4,11,15,'Y',0,'Y','PH','N','N',1960,'PureDD','N','N','N','N',336.2,'Lapsed'
'N','R','N','Y',46,1000000,6,0,0,1933,'M','M','N','Y',3,11,15,'Y',30,'N','PH','N','N',1920,'PureDD','N','N','N','N',408.42,'Lapsed'
'Y','R','N','Y',9,1000000,4,0,0,1934,'M','M','N','Y',3,11,15,'Y',30,'N','PH','N','N',1960,'NonDD','N','N','N','N',188.87,'Live'
'N','R','N','Y',7,1000000,6,0,0,1934,'W','M','N','Y',3,11,15,'Y',0,'N','PH','N','N',1946,'NonDD','N','N','N','N',182.29,'Live'
'N','R','N','Y',12,1000000,6,0,0,1934,'O','M','Y','Y',3,11,15,'Y',0,'N','PH','N','N',1946,'DD-Other','N','N','N','N',233.43,'Live'
'N','R','N','Y',3,1000000,6,0,0,1934,'P','F','N','Y',4,11,15,'Y',0,'N','PH','N','N',1920,'NonDD','N','N','N','N',447.4,'Live'
'N','E','N','Y',12,1000000,5,0,0,1935,'M','M','N','Y',3,11,15,'Y',0,'Y','PH','N','N',1946,'NonDD','N','N','N','N',199.95,'Live'
'N','R','N','Y',10,1000000,6,0,0,1935,'P','M','N','Y',3,11,15,'Y',0,'N','PH','N','N',1946,'NonDD','N','N','N','N',232.23,'Live'
'Y','R','N','Y',0,1000000,3,0,0,1936,'D','F','N','Y',3,11,15,'Y',30,'Y','PH','N','N',1920,'PureDD','N','N','N','N',187.29,'Live'
'N','R','N','Y',1,1000000,6,0,0,1936,'M','M','N','N',2,11,15,'Y',0,'N','PH','N','N',1960,'PureDD','N','N','N','N',190.3,'Live'
'N','V','N','Y',32,1000000,6,0,0,1936,'M','M','Y','Y',3,11,15,'Y',30,'N','PH','N','N',1900,'PureDD','N','N','N','N',208.52,'Lapsed'
'N','R','N','Y',0,1000000,6,700,3.17,1939,'M','M','N','Y',4,11,15,'Y',0,'N','PH','N','N',1960,'NonDD','N','N','N','N',238.78,'Lapsed'
'N','R','N','Y',20,1000000,6,0,0,1940,'W','F','N','Y',2,11,15,'Y',30,'N','PH','N','N',1980,'PureDD','N','N','N','N',99.99,'Live'
'N','R','N','Y',12,1000000,6,0,0,1940,'M','M','N','Y',2,11,15,'Y',30,'N','PH','N','N',1870,'NonDD','N','N','N','N',213.84,'Live'
'Y','R','N','Y',9,1000000,2,0,0,1941,'W','F','Y','Y',4,11,15,'Y',30,'N','PH','N','N',1960,'PureDD','N','N','N','N',272,'Cancelled'
'N','R','N','Y',7,1000000,7,0,0,1943,'M','M','N','N',3,11,15,'Y',0,'N','PH','N','N',1960,'PureDD','N','N','N','N',201.22,'Live'
'N','R','N','Y',14,1000000,7,0,0,1943,'S','M','N','Y',3,11,15,'Y',0,'N','PH','N','N',1980,'NonDD','N','N','N','N',161.73,'Lapsed'
'N','R','N','Y',28,1000000,6,0,0,1943,'P','F','N','Y',3,11,15,'Y',0,'Y','PH','N','N',1946,'PureDD','N','N','N','N',254.14,'Live'
'N','R','N','Y',4,1000000,6,0,0,1944,'O','F','N','N',3,11,15,'Y',0,'N','PH','N','N',1980,'NonDD','N','N','N','N',206.95,'Live'
'N','R','N','Y',16,1000000,6,5000,17.74,1944,'M','M','N','Y',3,11,15,'Y',30,'N','PH','N','N',1946,'NonDD','N','N','N','N',172,'Lapsed'
'N','E','N','Y',38,1000000,6,0,0,1947,'M','M','N','Y',4,11,15,'Y',0,'Y','PH','N','N',1920,'NonDD','N','N','N','N',258.35,'Lapsed'
'N','R','N','Y',1,1000000,6,0,0,1950,'M','M','N','Y',3,11,15,'Y',30,'N','PH','N','N',1946,'NonDD','N','N','N','N',132.52,'Live'
'N','E','N','Y',0,1000000,6,0,0,1952,'D','F','N','Y',3,11,15,'N',30,'N','PH','N','N',1960,'PureDD','N','N','N','N',312.6,'Cancelled'
'N','E','N','Y',3,1000000,8,0,0,1952,'M','M','N','Y',3,11,15,'Y',0,'N','PH','N','N',1900,'PureDD','N','N','N','N',292.71,'Live'
'Y','R','N','Y',11,1000000,2,0,0,1954,'P','F','Y','Y',3,11,15,'Y',0,'N','PH','N','N',1946,'NonDD','N','N','N','N',213.56,'Cancelled'
'Y','E','N','Y',10,1000000,3,0,0,1957,'P','M','N','Y',3,11,15,'Y',0,'N','PH','N','N',1920,'PureDD','N','N','N','N',363.37,'Cancelled'
'N','R','N','Y',3,1000000,6,0,0,1919,'P','F','N','Y',2,11,15,'Y',0,'N','PH','N','N',1980,'NonDD','N','N','N','N',165.46,'Live'
'Y','R','N','Y',5,1000000,2,0,0,1922,'O','F','N','Y',3,11,15,'Y',0,'Y','PH','N','N',1946,'PureDD','Y','Y','N','N',290.74,'Live'
'N','R','N','Y',13,1000000,5,0,0,1924,'P','F','N','Y',1,11,15,'Y',0,'Y','PH','N','N',1946,'NonDD','N','N','N','N',214.33,'Live'
'N','R','N','Y',22,1000000,7,0,0,1925,'M','F','N','Y',4,11,15,'Y',0,'N','PH','N','N',1946,'NonDD','N','N','N','N',271.49,'Lapsed'
'N','R','N','Y',10,1000000,6,0,0,1925,'P','M','N','Y',3,11,15,'Y',0,'N','PH','N','N',1920,'NonDD','N','N','N','N',247.6,'Live'
'N','R','N','Y',12,1000000,4,0,0,1929,'M','M','Y','Y',3,11,15,'Y',0,'N','PH','N','N',1920,'PureDD','Y','Y','N','Y',197.04,'Live'
'N','R','N','Y',12,1000000,6,0,0,1930,'O','M','N','Y',3,11,15,'Y',0,'N','PH','N','N',1980,'NonDD','N','N','N','N',177.79,'Lapsed'
'N','R','N','Y',4,1000000,6,0,0,1930,'M','M','N','N',3,11,15,'Y',0,'N','PH','N','N',1946,'NonDD','Y','Y','N','N',167.83,'Live'
'N','R','N','Y',0,1000000,6,0,0,1934,'M','M','N','Y',2,11,15,'Y',0,'Y','PH','N','N',1870,'NonDD','N','N','N','N',120.67,'Lapsed'
'N','R','N','Y',0,1000000,6,0,0,1935,'W','F','N','Y',3,11,15,'Y',30,'Y','PH','N','N',1980,'PureDD','N','N','N','N',152.28,'Live'
'N','R','N','Y',3,1000000,6,0,0,1935,'P','F','N','Y',3,11,15,'Y',0,'N','PH','N','N',1946,'NonDD','N','N','N','N',184.67,'Live'
'N','R','N','Y',8,1000000,6,0,0,1936,'W','F','N','Y',3,11,15,'Y',0,'N','PH','N','N',1946,'PureDD','N','N','N','N',169.3,'Live'
'N','R','N','Y',12,1000000,6,2100,23.48,1936,'O','M','N','Y',2,11,15,'Y',0,'N','PH','N','N',1980,'NonDD','N','N','N','N',188.97,'Live'
'Y','R','N','Y',6,1000000,3,2000,14.89,1940,'O','M','N','N',2,11,15,'Y',0,'N','PH','N','N',1946,'PureDD','N','N','N','N',231.97,'Lapsed'
'N','R','N','Y',8,1000000,7,1500,9.77,1941,'M','F','N','N',4,11,15,'Y',30,'Y','PH','N','N',1960,'PureDD','N','N','N','N',223.47,'Live'
'N','R','N','Y',16,1000000,7,4000,35.26,1941,'M','M','N','Y',3,11,15,'Y',0,'N','PH','N','N',1960,'PureDD','N','N','N','N',211.6,'Lapsed'
'N','R','N','Y',9,1000000,6,0,0,1944,'W','M','N','Y',3,11,15,'Y',30,'N','PH','N','N',1960,'PureDD','N','N','N','N',160.8,'Lapsed'
'N','R','N','Y',10,1000000,6,0,0,1944,'W','F','N','N',3,11,15,'Y',0,'Y','PH','N','N',1960,'PureDD','N','N','N','N',179.92,'Live'
'N','R','N','Y',8,1000000,6,0,0,1945,'P','F','N','Y',3,11,15,'Y',0,'Y','PH','N','N',1980,'NonDD','N','N','N','N',200.27,'Live'
