@relation home
@attribute claim3years {'N','Y'}
@attribute empStatus {'A','C','E','F','H','I','N','R','S','U','V'}
@attribute busUse {'N','Y'}
@attribute adBuild {'Y'}
@attribute riskRate numeric
@attribute insurSum numeric
@attribute grantYear numeric
@attribute specInsur numeric
@attribute specPrem numeric
@attribute birthYear numeric
@attribute marStatus {'A','B','C','D','M','N','O','P','S','W'}
@attribute sex {'F','M','N'}
@attribute alarm {'N','Y'}
@attribute lock {'N','Y'}
@attribute bedroom numeric
@attribute roofCon numeric
@attribute wallCon numeric
@attribute flood {'N','Y'}
@attribute unocc numeric
@attribute neigh {'N','Y'}
@attribute occStatus {'HH','LP','PH','UN','WD','WE'}
@attribute safeInstall {'N','Y'}
@attribute subside {'N','Y'}
@attribute yearBuild numeric
@attribute payment {'DD-Other','NonDD','PureDD'}
@attribute garBefore {'N','Y'}
@attribute garPost {'N','Y'}
@attribute keyBefore {'N','Y'}
@attribute keyAfter {'N','Y'}
@attribute lastPrem numeric
@attribute polStatus {'Cancelled','Lapsed','Live','Unknown'}
@data
'N','R','N','Y',2,1000000,7,0,0,1943,'M','F','N','N',3,11,15,'Y',30,'Y','PH','N','N',1870,'PureDD','N','N','N','N',244.33,'Lapsed'
'N','R','N','Y',24,1000000,6,1672,10.43,1944,'M','M','N','Y',4,11,15,'Y',30,'N','PH','N','N',1920,'PureDD','N','N','N','N',608.32,'Lapsed'
'N','R','N','Y',1,1000000,6,3000,19.11,1946,'P','F','N','Y',2,11,15,'Y',0,'N','PH','N','N',1946,'PureDD','N','N','N','N',228.45,'Live'
'N','R','N','Y',6,1000000,8,0,0,1947,'W','M','N','Y',4,11,15,'Y',0,'Y','PH','N','N',1960,'PureDD','N','N','N','N',179.63,'Live'
'N','R','N','Y',1,1000000,5,0,0,1950,'S','M','N','Y',2,11,15,'Y',0,'N','PH','N','N',1920,'PureDD','N','N','N','N',215.58,'Live'
'N','E','N','Y',3,1000000,6,0,0,1951,'P','M','N','Y',3,11,15,'Y',0,'N','PH','N','N',1946,'NonDD','N','N','N','N',240.01,'Live'
'N','E','N','Y',7,1000000,6,0,0,1951,'S','F','N','Y',3,19,15,'Y',30,'N','PH','N','N',1870,'PureDD','N','N','N','N',237.64,'Live'
'N','E','N','Y',1,1000000,7,0,0,1951,'S','F','N','Y',2,11,15,'Y',30,'N','PH','N','N',1946,'DD-Other','N','N','N','N',189.56,'Lapsed'
'N','E','N','Y',25,1000000,7,0,0,1954,'S','M','N','Y',3,11,15,'Y',0,'Y','PH','N','N',1946,'PureDD','Y','Y','N','N',322.41,'Lapsed'
'Y','E','N','Y',14,1000000,3,6225,53.25,1955,'O','F','N','Y',3,11,15,'Y',0,'Y','PH','N','N',1980,'PureDD','N','N','N','N',304.48,'Live'
'N','R','N','Y',13,1000000,5,0,0,1925,'O','M','N','Y',2,11,15,'Y',0,'Y','PH','N','N',1946,'NonDD','N','N','N','N',135.93,'Live'
'N','R','N','Y',3,1000000,6,0,0,1928,'P','M','N','N',3,11,15,'Y',0,'N','PH','N','N',1980,'PureDD','Y','Y','N','N',209.95,'Live'
'N','R','N','Y',7,1000000,6,0,0,1928,'P','F','N','N',2,11,15,'Y',0,'N','PH','N','N',1946,'NonDD','N','N','N','N',170.33,'Live'
'N','R','N','Y',10,1000000,7,0,0,1928,'W','F','N','Y',3,11,15,'Y',0,'N','PH','N','N',1980,'DD-Other','N','N','N','N',198.98,'Lapsed'
'N','R','N','Y',8,1000000,6,0,0,1930,'P','M','N','Y',4,11,15,'Y',0,'N','PH','N','N',1946,'DD-Other','Y','Y','N','N',311.15,'Lapsed'
'N','R','N','Y',10,1000000,6,0,0,1931,'W','M','N','Y',3,11,15,'Y',30,'Y','PH','N','N',1946,'NonDD','N','N','N','N',110.22,'Lapsed'
'N','R','N','Y',7,1000000,5,0,0,1932,'P','F','N','Y',3,11,15,'Y',0,'N','PH','N','N',1946,'PureDD','Y','Y','N','N',196.6,'Live'
'N','R','N','Y',10,1000000,6,3000,19.78,1934,'O','M','N','Y',2,11,15,'Y',0,'N','PH','N','N',1920,'PureDD','N','Y','N','Y',193.94,'Live'
'N','R','N','Y',18,1000000,6,1850,14.72,1934,'W','F','Y','Y',3,11,15,'Y',0,'N','PH','N','N',1946,'NonDD','Y','Y','N','N',247.65,'Lapsed'
'Y','R','N','Y',22,1000000,4,0,0,1936,'M','M','N','Y',3,11,3,'Y',30,'N','PH','N','N',1990,'NonDD','N','N','N','N',182.41,'Lapsed'
'N','R','N','Y',2,1000000,6,0,0,1937,'P','F','N','Y',3,11,15,'Y',0,'Y','PH','N','N',1946,'PureDD','N','N','N','N',176.94,'Live'
'N','R','N','Y',3,1000000,6,0,0,1940,'S','M','N','Y',1,19,15,'Y',30,'N','PH','N','N',1946,'PureDD','N','N','N','N',175.36,'Live'
'N','R','N','Y',15,1000000,6,0,0,1943,'O','F','N','Y',2,11,15,'Y',0,'N','PH','N','N',1980,'NonDD','N','N','N','N',120.87,'Live'
'N','E','N','Y',19,1000000,6,0,0,1944,'O','M','Y','Y',3,11,15,'Y',0,'N','PH','N','N',1946,'PureDD','N','N','N','N',199.84,'Live'
'N','R','N','Y',17,1000000,6,0,0,1946,'W','F','N','Y',3,11,15,'Y',30,'Y','PH','N','N',1920,'PureDD','N','N','N','N',180.97,'Live'
'N','R','N','Y',19,1000000,6,0,0,1952,'S','F','N','N',2,11,15,'Y',30,'Y','PH','N','N',1960,'NonDD','N','N','N','N',179.86,'Live'
'N','E','N','Y',13,1000000,6,0,0,1953,'P','M','N','Y',3,11,15,'Y',0,'Y','PH','N','N',1920,'PureDD','Y','Y','N','N',283.91,'Live'
'N','E','N','Y',27,1000000,7,0,0,1953,'D','F','N','N',3,11,15,'Y',30,'N','PH','N','N',1900,'PureDD','N','N','N','N',319.86,'Lapsed'
'N','R','N','Y',12,1000000,6,0,0,1915,'O','F','Y','Y',2,11,15,'Y',0,'N','PH','N','N',1946,'NonDD','N','N','N','N',206.8,'Live'
'N','R','N','Y',10,1000000,7,0,0,1918,'W','F','N','Y',2,11,15,'Y',0,'N','PH','N','N',1900,'PureDD','N','N','N','N',183.99,'Live'
'N','R','N','Y',10,1000000,6,0,0,1920,'O','M','N','Y',2,11,15,'Y',0,'Y','PH','N','N',1946,'NonDD','N','N','N','N',177.83,'Live'
'N','R','N','Y',15,1000000,6,0,0,1922,'W','M','N','N',2,11,15,'Y',30,'N','PH','N','N',1946,'NonDD','N','N','N','N',133.21,'Live'
'N','R','N','Y',7,1000000,6,0,0,1929,'W','F','N','Y',2,11,15,'Y',30,'N','PH','N','N',1946,'NonDD','Y','Y','N','N',148.9,'Live'
'N','R','N','Y',12,1000000,5,0,0,1933,'P','M','Y','Y',3,11,15,'Y',0,'N','PH','N','N',1946,'NonDD','N','N','N','N',193.11,'Lapsed'
'Y','R','N','Y',13,1000000,2,0,0,1936,'M','M','N','Y',3,11,15,'Y',0,'N','PH','N','N',1920,'PureDD','N','N','N','N',143.28,'Lapsed'
'N','R','N','Y',4,1000000,6,0,0,1939,'P','F','N','Y',2,11,15,'Y',0,'N','PH','N','N',1946,'PureDD','Y','Y','N','N',148.05,'Lapsed'
'N','R','N','Y',1,1000000,7,2500,14.81,1943,'M','M','N','N',3,11,15,'Y',0,'Y','PH','N','N',1960,'PureDD','N','N','N','N',162.68,'Lapsed'
'N','R','N','Y',1,1000000,6,0,0,1945,'O','M','N','Y',3,11,15,'Y',0,'N','PH','N','N',1946,'PureDD','N','N','N','N',194.35,'Live'
'N','R','N','Y',11,1000000,7,0,0,1945,'O','M','N','Y',3,11,15,'Y',0,'N','PH','N','N',1946,'PureDD','N','N','N','N',153.34,'Live'
'N','R','N','Y',16,1000000,6,0,0,1947,'P','F','N','N',2,11,15,'Y',30,'N','PH','N','N',1920,'NonDD','N','N','N','N',213.38,'Live'
'N','E','N','Y',24,1000000,6,0,0,1950,'P','M','N','Y',3,11,15,'Y',0,'N','PH','N','N',1920,'NonDD','N','N','N','N',187.75,'Lapsed'
'N','R','N','Y',8,1000000,6,0,0,1918,'W','F','N','Y',2,11,15,'Y',0,'N','PH','N','N',1960,'NonDD','N','N','N','N',109.12,'Live'
'N','R','N','Y',13,1000000,6,0,0,1922,'W','F','N','N',3,11,15,'Y',0,'Y','PH','N','N',1900,'NonDD','N','N','N','N',289.37,'Live'
'N','R','N','Y',17,1000000,6,0,0,1930,'O','F','N','Y',2,11,15,'Y',0,'Y','PH','N','N',1946,'NonDD','N','N','N','Y',196.37,'Lapsed'
'N','R','N','Y',3,1000000,6,1000,5.16,1935,'O','M','N','Y',4,11,15,'Y',0,'Y','PH','N','N',1980,'NonDD','N','N','N','N',152.83,'Live'
'Y','R','N','Y',0,1000000,2,3200,13.94,1936,'M','M','N','Y',4,11,15,'N',0,'N','PH','N','N',1980,'PureDD','N','N','N','N',308.83,'Lapsed'
'N','R','N','Y',3,1000000,6,0,0,1940,'P','M','Y','Y',3,11,15,'Y',0,'N','PH','N','N',1920,'PureDD','Y','Y','Y','Y',218.42,'Live'
'Y','R','N','Y',15,1000000,3,0,0,1942,'O','M','N','Y',4,11,15,'Y',0,'Y','PH','N','N',1980,'DD-Other','Y','Y','Y','Y',327.43,'Live'
'N','R','N','Y',15,1000000,6,0,0,1942,'P','M','N','Y',2,11,15,'Y',0,'N','PH','N','N',1946,'PureDD','N','N','N','N',193.94,'Live'
'N','E','N','Y',0,1000000,6,3500,21.06,1948,'D','F','N','Y',3,11,15,'Y',30,'N','PH','N','N',1960,'PureDD','N','N','N','N',132.73,'Cancelled'
'N','R','N','Y',5,1000000,6,2200,13.58,1922,'O','M','N','Y',2,11,15,'Y',0,'N','PH','N','N',1920,'NonDD','N','N','N','N',196.04,'Live'
'N','R','N','Y',8,1000000,9,0,0,1923,'M','M','Y','Y',2,11,15,'Y',30,'Y','PH','N','N',1960,'NonDD','N','N','N','N',120.64,'Lapsed'
'N','R','N','Y',2,1000000,7,0,0,1925,'W','M','N','Y',2,11,15,'Y',30,'Y','PH','N','N',1946,'NonDD','N','N','N','N',97.48,'Lapsed'
'N','R','N','Y',12,1000000,9,0,0,1927,'M','F','N','N',3,11,15,'Y',0,'N','PH','N','N',1946,'NonDD','N','N','N','N',184.23,'Live'
'N','R','N','Y',5,1000000,6,0,0,1935,'M','M','N','N',3,11,15,'Y',0,'N','PH','N','N',1946,'PureDD','N','N','N','N',156.66,'Live'
'N','R','N','Y',32,1000000,6,0,0,1937,'O','M','N','Y',2,11,15,'Y',0,'N','PH','N','N',1900,'NonDD','N','N','N','N',232.9,'Lapsed'
'N','R','N','Y',0,1000000,6,0,0,1938,'D','F','N','N',3,11,15,'Y',30,'N','PH','N','N',1920,'PureDD','N','N','N','N',130,'Lapsed'
'N','R','N','Y',13,1000000,6,0,0,1945,'S','M','N','Y',3,11,15,'Y',30,'N','PH','N','N',1920,'NonDD','N','N','N','Y',176.17,'Live'
'N','E','N','Y',11,1000000,6,0,0,1945,'M','M','N','Y',3,11,15,'N',0,'N','PH','N','N',2000,'PureDD','N','N','N','N',235.83,'Live'
'N','R','N','Y',5,1000000,6,0,0,1923,'W','F','N','N',2,11,15,'Y',0,'N','PH','N','N',1960,'DD-Other','N','N','N','N',189.25,'Lapsed'
'N','R','N','Y',7,1000000,6,0,0,1926,'P','F','N','Y',2,11,15,'Y',0,'N','PH','N','N',1946,'PureDD','Y','Y','N','N',199.39,'Live'
'N','R','N','Y',10,1000000,6,0,0,1930,'P','M','Y','Y',4,11,15,'Y',0,'N','PH','N','N',1920,'PureDD','Y','Y','N','N',325.41,'Live'
'N','R','N','Y',40,1000000,6,0,0,1930,'M','F','Y','Y',3,11,15,'Y',0,'N','PH','N','N',1920,'PureDD','N','N','N','N',420.99,'Lapsed'
'N','R','N','Y',3,1000000,6,0,0,1933,'P','F','N','N',2,11,15,'Y',0,'N','PH','N','N',1946,'NonDD','N','N','N','N',162.97,'Live'
'N','R','N','Y',18,1000000,6,0,0,1936,'O','F','N','Y',3,11,15,'Y',0,'N','PH','N','N',1946,'PureDD','N','N','N','N',175.9,'Lapsed'
'Y','R','N','Y',3,1000000,3,0,0,1937,'P','F','N','Y',3,11,15,'Y',0,'N','PH','N','N',1946,'PureDD','N','N','N','N',181.41,'Live'
'N','R','N','Y',11,1000000,7,3500,22.81,1939,'M','M','N','Y',3,11,15,'Y',0,'N','PH','N','N',1946,'PureDD','N','N','N','N',217.57,'Live'
'N','R','N','Y',6,1000000,6,0,0,1942,'S','M','N','Y',2,11,15,'Y',30,'N','PH','N','N',1920,'NonDD','N','N','N','N',124.46,'Lapsed'
'N','R','N','Y',6,1000000,7,0,0,1943,'M','M','N','Y',2,11,15,'Y',30,'N','PH','N','N',1960,'NonDD','N','N','N','N',145.73,'Live'
'N','R','N','Y',18,1000000,5,0,0,1943,'W','F','N','Y',3,11,15,'Y',0,'Y','PH','N','N',1920,'NonDD','N','N','N','N',284.88,'Live'
'N','R','N','Y',14,1000000,6,0,0,1947,'M','M','N','Y',2,11,15,'Y',30,'N','PH','N','N',1946,'NonDD','N','N','Y','Y',157.17,'Lapsed'
'N','E','Y','Y',13,1000000,6,500,2.6,1949,'O','M','N','Y',2,11,15,'Y',0,'N','PH','N','N',1980,'NonDD','N','N','N','N',151.25,'Live'
'N','E','N','Y',18,1000000,6,11800,113.14,1950,'S','F','N','Y',3,11,15,'Y',0,'N','PH','N','N',1946,'PureDD','N','N','N','N',350.41,'Lapsed'
'N','E','N','Y',3,1000000,7,900,17.88,1953,'M','M','N','Y',5,11,15,'Y',30,'N','PH','N','N',1960,'PureDD','N','N','N','N',214.46,'Live'
'N','E','N','Y',15,1000000,6,0,0,1953,'M','M','Y','Y',3,11,15,'Y',30,'N','PH','N','N',1960,'NonDD','N','N','N','N',185.12,'Live'
'N','E','N','Y',10,1000000,6,200,4.97,1954,'D','F','N','N',2,11,15,'Y',30,'N','PH','N','N',1960,'NonDD','N','N','N','N',213.55,'Live'
'Y','E','N','Y',9,1000000,3,0,0,1954,'P','M','N','Y',2,11,15,'Y',0,'N','PH','N','N',1946,'NonDD','N','N','N','N',213.99,'Live'
'Y','E','N','Y',7,1000000,2,0,0,1965,'O','M','N','N',4,11,15,'Y',0,'N','PH','N','N',1960,'PureDD','N','N','N','N',500.21,'Live'
'N','E','N','Y',13,1000000,7,0,0,1970,'M','F','N','Y',3,11,15,'Y',0,'N','PH','N','N',1946,'PureDD','N','N','N','N',217.21,'Live'
'N','R','N','Y',14,1000000,6,0,0,1923,'P','M','N','Y',3,11,15,'Y',0,'N','PH','N','N',1946,'NonDD','N','N','N','N',206.39,'Lapsed'
'N','R','N','Y',6,1000000,6,0,0,1923,'P','M','N','N',3,11,15,'Y',0,'Y','PH','N','N',1946,'PureDD','N','N','N','N',222.34,'Live'
'N','R','N','Y',14,1000000,6,0,0,1924,'W','F','N','Y',3,11,15,'Y',0,'Y','PH','N','N',1946,'NonDD','N','N','N','N',170.86,'Lapsed'
'N','R','N','Y',1,1000000,6,0,0,1925,'W','M','N','N',2,11,15,'Y',0,'N','PH','N','N',1980,'PureDD','N','N','N','N',115.28,'Live'
'N','R','N','Y',9,1000000,6,0,0,1927,'O','F','N','N',2,11,15,'Y',0,'N','PH','N','N',1980,'NonDD','N','N','N','N',128.09,'Live'
'N','R','N','Y',10,1000000,6,0,0,1935,'P','F','N','Y',3,11,15,'Y',0,'Y','PH','N','N',1946,'NonDD','N','N','N','N',199.48,'Lapsed'
'N','E','N','Y',22,1000000,7,500,5.03,1947,'M','F','N','Y',2,11,15,'Y',0,'N','PH','N','N',1946,'PureDD','N','N','N','N',202.74,'Live'
'N','R','N','Y',7,1000000,4,0,0,1947,'W','M','N','Y',3,11,15,'Y',30,'Y','PH','N','N',1960,'PureDD','N','N','N','N',111.69,'Lapsed'
'N','E','N','Y',16,1000000,6,0,0,1956,'M','M','N','N',4,11,15,'Y',0,'Y','PH','N','N',2000,'NonDD','N','N','N','N',186.99,'Lapsed'
'Y','R','N','Y',5,1000000,3,0,0,1921,'W','F','N','Y',4,11,15,'Y',0,'N','PH','N','N',1980,'PureDD','Y','Y','N','N',369.35,'Live'
'Y','R','N','Y',3,1000000,3,0,0,1926,'W','F','Y','Y',3,11,15,'Y',0,'N','PH','N','N',1920,'NonDD','Y','Y','N','N',238.45,'Lapsed'
'Y','R','N','Y',0,1000000,3,2000,8.82,1928,'M','M','N','Y',4,11,15,'Y',30,'Y','PH','N','N',1960,'NonDD','N','N','N','N',199.83,'Live'
'N','R','N','Y',1,1000000,6,0,0,1928,'O','F','Y','N',3,11,15,'Y',0,'Y','PH','N','N',1946,'NonDD','N','N','N','N',192.51,'Live'
'N','R','N','Y',10,1000000,6,0,0,1929,'W','M','N','Y',2,11,15,'Y',0,'N','PH','N','N',1946,'NonDD','N','N','N','N',174.54,'Live'
'N','R','N','Y',10,1000000,6,0,0,1930,'O','F','N','N',3,11,15,'Y',0,'N','PH','N','N',1920,'PureDD','N','N','N','N',250.58,'Live'
'N','R','N','Y',3,1000000,6,0,0,1931,'O','M','N','Y',4,11,15,'Y',0,'N','PH','N','N',1946,'PureDD','N','N','Y','Y',225.08,'Lapsed'
'N','R','N','Y',9,1000000,6,0,0,1931,'O','M','N','N',2,11,15,'Y',0,'N','PH','N','N',1946,'NonDD','N','N','Y','N',111.69,'Live'
'N','R','N','Y',6,1000000,6,0,0,1935,'M','M','N','Y',2,11,15,'Y',30,'Y','PH','N','N',1960,'PureDD','N','N','N','N',128.87,'Live'
'N','R','N','Y',13,1000000,6,0,0,1937,'O','M','N','Y',2,11,15,'Y',0,'N','PH','N','N',1946,'NonDD','N','N','N','N',169.49,'Live'
'N','R','N','Y',3,1000000,6,0,0,1937,'M','M','Y','Y',2,11,15,'Y',0,'N','PH','N','N',1946,'PureDD','N','N','N','N',120.72,'Cancelled'
'N','R','N','Y',3,1000000,6,0,0,1937,'M','F','N','Y',2,11,15,'Y',0,'N','PH','N','N',1960,'NonDD','N','N','N','N',111.97,'Lapsed'
'N','R','N','Y',10,1000000,6,3498,22.28,1939,'P','M','Y','Y',3,11,15,'Y',0,'N','PH','N','N',1980,'DD-Other','Y','Y','N','N',259.74,'Lapsed'
'N','R','N','Y',8,1000000,6,0,0,1940,'W','M','N','Y',2,11,15,'Y',30,'N','PH','N','N',1960,'PureDD','N','N','N','N',104.98,'Lapsed'
'Y','R','N','Y',10,1000000,3,0,0,1940,'W','F','Y','Y',3,11,15,'Y',0,'N','PH','N','N',1946,'PureDD','Y','Y','N','N',377.94,'Live'
'N','R','N','Y',16,1000000,6,0,0,1943,'W','F','N','Y',4,11,15,'Y',0,'Y','PH','N','N',1946,'NonDD','Y','Y','N','N',301.81,'Lapsed'
'Y','E','N','Y',18,1000000,3,0,0,1948,'M','M','N','Y',3,11,15,'Y',0,'Y','PH','N','N',1980,'NonDD','N','N','N','N',227.06,'Live'
'N','E','N','Y',3,1000000,7,0,0,1953,'M','M','N','N',3,11,15,'Y',0,'N','PH','N','N',1960,'PureDD','N','N','Y','Y',215.57,'Live'
'N','R','N','Y',3,1000000,5,0,0,1921,'O','M','N','Y',3,11,15,'Y',0,'N','PH','N','N',1946,'PureDD','N','N','N','N',183.85,'Live'
'N','R','N','Y',11,1000000,6,0,0,1922,'W','M','N','N',3,11,15,'Y',30,'N','PH','N','N',1946,'NonDD','N','N','N','N',122,'Live'
'N','R','N','Y',6,1000000,6,0,0,1922,'W','M','N','Y',3,11,15,'Y',0,'N','PH','N','N',1960,'DD-Other','N','N','N','N',190.12,'Lapsed'
'N','R','N','Y',11,1000000,6,0,0,1925,'W','M','N','N',3,11,15,'Y',30,'Y','PH','N','N',1946,'NonDD','N','N','N','N',167.78,'Lapsed'
'N','R','N','Y',0,1000000,6,0,0,1926,'M','F','N','Y',3,11,15,'Y',30,'N','PH','N','N',1990,'NonDD','N','N','N','N',143.62,'Cancelled'
'N','R','N','Y',9,1000000,6,0,0,1928,'M','M','N','Y',3,11,15,'Y',30,'N','PH','N','N',1960,'PureDD','N','N','N','N',164.25,'Live'
'N','R','N','Y',25,1000000,4,0,0,1932,'W','F','N','Y',2,11,15,'Y',30,'N','PH','N','N',1980,'PureDD','N','N','N','N',119.25,'Live'
'Y','R','N','Y',5,1000000,4,0,0,1933,'M','F','N','Y',2,11,15,'Y',0,'Y','PH','N','N',1920,'DD-Other','N','N','N','N',157.49,'Live'
'N','R','N','Y',7,1000000,6,2200,13.03,1933,'M','M','N','Y',3,11,15,'Y',30,'N','PH','N','N',1960,'NonDD','N','N','N','N',165.03,'Lapsed'
'Y','R','N','Y',12,1000000,3,0,0,1935,'S','M','N','Y',2,11,15,'Y',0,'Y','PH','N','N',1946,'NonDD','N','N','N','N',102.26,'Live'
'N','R','N','Y',36,1000000,6,0,0,1939,'W','F','Y','Y',3,11,15,'Y',0,'N','PH','N','N',1946,'PureDD','N','N','N','N',380.31,'Live'
'N','R','N','Y',17,1000000,6,0,0,1942,'P','F','N','Y',3,11,15,'Y',0,'N','PH','N','N',1920,'NonDD','Y','Y','N','N',335.85,'Live'
'N','E','N','Y',0,1000000,7,0,0,1943,'M','M','N','Y',2,11,15,'Y',30,'N','PH','N','N',1900,'PureDD','N','N','N','N',227.48,'Live'
'N','R','N','Y',17,1000000,5,0,0,1950,'M','F','N','N',3,11,15,'Y',30,'N','PH','N','N',1960,'PureDD','N','N','N','N',244.5,'Lapsed'
'N','E','N','Y',13,1000000,6,0,0,1955,'S','F','N','Y',2,11,15,'Y',30,'N','PH','N','N',1946,'DD-Other','N','N','Y','Y',286.08,'Live'
'N','R','N','Y',19,1000000,6,0,0,1921,'W','F','N','Y',3,11,15,'Y',0,'N','PH','N','N',1920,'PureDD','N','N','N','N',240.87,'Live'
'N','R','N','Y',10,1000000,6,0,0,1924,'M','M','N','Y',3,11,15,'Y',0,'N','PH','N','N',1980,'NonDD','Y','Y','N','N',145.11,'Live'
'N','R','N','Y',7,1000000,6,0,0,1925,'W','M','N','Y',2,11,15,'Y',30,'N','PH','N','N',1960,'NonDD','N','N','N','N',118.26,'Live'
'N','R','N','Y',2,1000000,6,0,0,1928,'M','M','N','N',2,11,15,'Y',0,'Y','PH','N','N',1980,'NonDD','N','N','N','N',123,'Live'
'N','R','N','Y',7,1000000,7,0,0,1930,'W','F','N','N',3,11,15,'Y',0,'N','PH','N','N',1946,'PureDD','Y','Y','N','N',307.11,'Live'
'N','R','N','Y',8,1000000,7,0,0,1932,'P','F','N','Y',3,11,15,'Y',0,'N','PH','N','N',1946,'NonDD','N','N','N','N',200.55,'Live'
'N','R','N','Y',3,1000000,6,0,0,1934,'M','M','N','Y',3,11,15,'Y',30,'Y','PH','Y','N',1960,'PureDD','N','N','N','N',219.11,'Live'
'N','R','N','Y',11,1000000,6,2800,16.58,1934,'M','M','N','N',2,11,15,'Y',30,'N','PH','N','N',1960,'PureDD','N','N','N','N',140.2,'Live'
'N','R','N','Y',7,1000000,6,0,0,1934,'P','M','N','Y',3,11,15,'Y',0,'N','PH','N','N',1946,'PureDD','N','N','N','N',181.37,'Live'
'N','R','N','Y',5,1000000,6,0,0,1936,'O','M','N','Y',3,11,15,'Y',0,'Y','PH','N','N',1946,'NonDD','N','N','N','N',209.04,'Live'
'N','R','N','Y',3,1000000,6,0,0,1937,'M','F','N','Y',2,11,15,'Y',0,'N','PH','N','N',1946,'PureDD','N','N','N','N',196.5,'Live'
'N','R','N','Y',0,1000000,6,0,0,1938,'M','F','N','Y',2,11,15,'Y',30,'Y','PH','N','N',1960,'PureDD','N','N','N','N',195.24,'Live'
'N','R','N','Y',15,1000000,6,0,0,1939,'P','F','N','Y',3,11,15,'Y',0,'Y','PH','N','N',1946,'NonDD','N','N','N','N',198.37,'Live'
'N','R','N','Y',8,1000000,6,0,0,1940,'O','F','N','N',4,11,15,'Y',0,'N','PH','N','N',1920,'NonDD','N','N','N','N',334.67,'Live'
'N','R','N','Y',3,1000000,6,0,0,1941,'O','F','N','Y',4,11,15,'Y',0,'N','PH','N','N',1980,'PureDD','N','N','N','N',284.89,'Live'
'Y','R','N','Y',40,1000000,3,0,0,1941,'M','M','N','Y',2,11,15,'Y',30,'Y','PH','N','N',1870,'PureDD','N','N','N','N',257.32,'Cancelled'
'Y','E','N','Y',29,1000000,0,0,0,1945,'M','M','N','N',3,11,15,'Y',0,'N','PH','N','N',1920,'PureDD','N','N','N','N',276.74,'Lapsed'
'N','R','N','Y',12,1000000,6,600,22.89,1949,'M','M','Y','Y',4,11,15,'Y',30,'N','PH','N','N',1960,'NonDD','N','N','N','N',314.12,'Live'
'N','E','N','Y',12,1000000,6,0,0,1951,'M','M','N','N',3,11,15,'Y',30,'N','PH','N','N',1960,'PureDD','N','N','N','N',229.02,'Live'
'N','R','N','Y',9,1000000,6,0,0,1926,'W','F','N','Y',3,11,15,'Y',0,'N','PH','N','N',1980,'NonDD','N','N','N','N',183.99,'Live'
'Y','R','N','Y',16,1000000,2,0,0,1929,'P','M','N','Y',3,11,15,'Y',0,'Y','PH','N','N',1980,'DD-Other','N','N','N','Y',271.35,'Live'
'Y','R','N','Y',15,1000000,0,0,0,1931,'O','M','Y','Y',4,11,15,'Y',0,'N','PH','N','N',1920,'PureDD','N','N','N','N',337.01,'Lapsed'
'N','R','N','Y',9,1000000,7,0,0,1933,'W','M','N','Y',2,11,15,'Y',30,'N','PH','N','N',1960,'NonDD','N','N','N','N',126.45,'Lapsed'
'Y','R','N','Y',1,1000000,0,0,0,1934,'O','F','N','N',3,11,15,'Y',0,'N','PH','N','N',1870,'NonDD','N','N','N','N',236.12,'Live'
'N','R','N','Y',20,1000000,7,0,0,1936,'M','M','N','Y',3,11,15,'Y',0,'Y','PH','N','N',1946,'PureDD','N','N','N','N',197.39,'Live'
'N','R','N','Y',24,1000000,6,0,0,1936,'M','M','N','Y',4,11,15,'Y',0,'N','PH','N','N',1980,'NonDD','N','N','N','N',205.38,'Live'
'N','R','N','Y',0,1000000,7,0,0,1939,'M','M','N','N',2,11,15,'Y',30,'N','PH','N','N',1990,'NonDD','N','N','N','N',119.72,'Lapsed'
'Y','R','N','Y',13,1000000,3,0,0,1944,'P','M','N','N',3,11,15,'Y',0,'N','PH','N','N',1946,'PureDD','N','N','N','N',198.88,'Cancelled'
'N','R','N','Y',8,1000000,6,0,0,1947,'M','M','N','N',4,11,15,'Y',30,'N','PH','N','N',1920,'NonDD','N','N','N','N',153.54,'Live'
'N','R','N','Y',5,1000000,6,0,0,1954,'P','M','N','Y',4,11,15,'Y',0,'N','PH','N','N',1980,'PureDD','N','N','N','N',275.3,'Live'
'N','E','N','Y',17,1000000,6,0,0,1954,'S','F','N','Y',3,11,15,'Y',30,'N','PH','N','N',1920,'PureDD','N','N','N','N',185.63,'Cancelled'
'N','E','N','Y',29,1000000,7,0,0,1959,'M','M','N','Y',2,11,15,'Y',30,'N','PH','N','N',1920,'NonDD','N','N','N','N',151.62,'Lapsed'
'Y','E','N','Y',5,1000000,3,0,0,1961,'P','F','N','Y',2,11,15,'Y',0,'Y','PH','N','N',1920,'PureDD','N','N','N','N',237.99,'Live'
'N','R','N','Y',18,1000000,5,0,0,1920,'O','M','Y','Y',3,11,15,'Y',0,'N','PH','N','N',1920,'NonDD','N','N','N','N',169.11,'Lapsed'
'N','R','N','Y',21,1000000,7,0,0,1924,'D','M','N','Y',3,11,15,'Y',30,'Y','PH','N','N',1960,'PureDD','N','N','N','N',171.52,'Lapsed'
'N','R','N','Y',20,1000000,7,0,0,1927,'M','M','N','Y',2,11,3,'Y',30,'N','PH','N','N',1980,'PureDD','N','N','Y','Y',147.48,'Lapsed'
'N','R','N','Y',3,1000000,6,0,0,1929,'O','F','N','Y',4,11,15,'Y',0,'Y','PH','N','N',1980,'NonDD','N','N','Y','Y',244.18,'Live'
